Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Upload Source,Approval Status,Internal Notes
3084.0,CA-2014-100328,1/28/2014,2/3/2014,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",3.928,1.0,0.2,1.3257,Manual Upload,Approved,
3085.0,CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,Tom Prescott,Consumer,United States,Houston,Texas,77070.0,Central,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,252.784,4.0,0.8,-417.0936,CRM,Rejected,Urgent
3086.0,CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,Tom Prescott,Consumer,United States,Houston,Texas,77070.0,Central,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,127.984,2.0,0.2,15.998,Manual Upload,Approved,
3087.0,CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,Tom Prescott,Consumer,United States,Houston,Texas,77070.0,Central,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,3.984,2.0,0.6,-2.6892,Manual Upload,,Check later
3088.0,CA-2017-118773,2/9/2017,2/14/2017,Standard Class,TP-21415,Tom Prescott,Consumer,United States,Houston,Texas,77070.0,Central,OFF-AP-10000055,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,12.992,2.0,0.8,-32.48,ERP,Rejected,Urgent
3089.0,US-2017-159205,3/31/2017,4/2/2017,Second Class,DB-12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,42420.0,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,61.0,5.0,0.0,25.62,CRM,Rejected,
3090.0,US-2017-159205,3/31/2017,4/2/2017,Second Class,DB-12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,42420.0,South,TEC-PH-10000526,Technology,Phones,Vtech CS6719,671.93,7.0,0.0,188.1404,CRM,Approved,
3091.0,CA-2016-112123,3/3/2016,3/8/2016,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,19711.0,East,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,447.86,7.0,0.0,219.4514,ERP,Pending,Check later
3092.0,CA-2016-112123,2016/03/03,3/8/2016,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,19711.0,East,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,479.95,5.0,0.0,129.5865,CRM,Pending,Urgent
3093.0,CA-2016-112123,3/3/2016,3/8/2016,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,19711.0,East,OFF-PA-10001977,Office Supplies,Paper,Xerox 194,166.44,3.0,0.0,79.8912,Legacy,,Check later
3094.0,CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,Tamara Dahlen,consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,31.68,4.0,0.2,2.772,Legacy,Pending,Duplicate?
3095.0,CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,10.368,2.0,0.2,3.6288,Legacy,Pending,Duplicate?
3096.0,CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-FA-10003021,Office Supplies,Fasteners,Staples,12.032,8.0,0.2,2.256,ERP,Rejected,Duplicate?
3097.0,CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,5.768,2.0,0.8,-13.5548,CRM,Approved,Duplicate?
3098.0,CA-2017-135692,4/27/2017,5/1/2017,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,76106.0,Central,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",33.12,4.0,-0.2,50000.0,Manual Upload,Rejected,Check later
3099.0,CA-2017-135692,4/27/2017,5/1/2017,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,76106.0,Central,FUR-BO-10002268,Furniture,Bookcases,Sauder Barrister Bookcases,220.2656,4.0,0.32,-42.1096,Manual Upload,,Duplicate?
3100.0,CA-2017-131233,4/14/2017,4/19/2017,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,New York City,new york,10024.0,East,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,10.776,3.0,0.2,3.5022,Manual Upload,Pending,
3101.0,CA-2017-131233,4/14/2017,4/19/2017,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,New York City,New York,10024.0,East,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",242.352,3.0,0.2,9.0882,ERP,Approved,Check later
3102.0,CA-2017-119578,12/22/2017,12/27/2017,Second Class,JG-15310,Jason Gross,Corporate,United States,Providence,Rhode Island,2908.0,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,695.16,6.0,0.0,34.758,Manual Upload,Pending,Duplicate?
3103.0,CA-2017-119578,12/22/2017,12/27/2017,Second Class,JG-15310,Jason Gross,Corporate,United States,Providence,Rhode Island,2908.0,East,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",220.98,1.0,0.0,50.8254,CRM,Pending,
3104.0,CA-2016-124562,12/8/2016,12/12/2016,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",12.957,7.0,0.7,-9.5018,ERP,Pending,Duplicate?
3105.0,US-2017-140074,3/23/2017,3/29/2017,Standard Class,EC-14050,Erin Creighton,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,25.68,6.0,0.0,11.556,ERP,,Check later
3106.0,CA-2016-103037,7/25/2016,7/29/2016,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Houston,Texas,77070.0,Central,OFF-LA-10004345,Office Supplies,Labels,Avery 493,15.712,4.0,0.2,5.6956,CRM,Approved,
3107.0,CA-2017-127460,7/10/2017,7/14/2017,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Aurora,Illinois,60505.0,Central,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",298.464,6.0,0.2,26.1156,Legacy,Rejected,Duplicate?
3108.0,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,21.93,3.0,0.0,10.0878,Legacy,,Urgent
3109.0,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",242.94,3.0,0.0,4.8588,CRM,,Duplicate?
3110.0,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",7.64,1.0,0.0,3.7436,Manual Upload,Approved,Duplicate?
3111.0,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807.0,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,51.84,8.0,0.0,25.4016,Manual Upload,Rejected,
3112.0,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807.0,central,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,265.17,1.0,0.0,-9999.0,CRM,Pending,
3113.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,Wst,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,837.6,3.0,0.2,62.82,ERP,Pending,Check later
3114.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",135.9,5.0,0.0,63.873,Manual Upload,Pending,
3115.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,34.68,6.0,0.0,16.9932,Legacy,,Urgent
3116.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,532.704,6.0,0.2,-39.9528,Legacy,Pending,Urgent
3117.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",43.1,5.0,0.0,11.206,Manual Upload,Pending,Check later
3118.0,CA-2016-150350,8/23/2016,8/30/2016,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,15.88,4.0,0.0,0.1588,CRM,,Duplicate?
3119.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,FUR-CH-10003312,Furniture,Chairs,Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs,1123.92,5.0,0.2,-182.637,ERP,Rejected,
3120.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,TEC-PH-10002496,Technology,Phones,Cisco SPA301,249.584,2.0,0.2,31.198,Legacy,Rejected,
3121.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",48.672,3.0,0.2,7.3008,Legacy,Rejected,
3122.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",60.768,2.0,0.2,7.596,ERP,Pending,
3123.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,78.6,5.0,0.7,-62.88,Manual Upload,Rejected,Check later
3124.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,3.768,2.0,0.7,-3.14,Legacy,,Urgent
3125.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1036.624,2.0,0.2,51.8312,Manual Upload,Pending,Duplicate?
3126.0,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,33801.0,South,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,563.808,4.0,0.2,21.1428,CRM,Rejected,
3127.0,CA-2017-149895,9/8/2017,9/12/2017,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,258.528,2.0,0.4,-47.3968,Legacy,Pending,
3128.0,CA-2017-147564,10/2/2017,10/6/2017,Standard Class,BP-11155,Becky Pak,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,49.12,4.0,0.0,23.0864,Manual Upload,Approved,Check later
3129.0,CA-2014-136399,12/16/2014,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2.0,0.0,14.6718,Legacy,Pending,
3130.0,CA-2014-136399,2014/12/16,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.568,2.0,0.2,18.1176,CRM,,Check later
3131.0,CA-2014-136399,12/16/2014,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,395.0,5.0,0.0,39.5,ERP,,Check later
3132.0,CA-2014-136399,12/16/2014,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,627.168,4.0,0.2,70.5564,CRM,,
3133.0,CA-2014-107916,8/24/2014,8/26/2014,First Class,JP-15460,Jennifer Patt,Corporate,United States,Oceanside,New York,11572.0,East,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28,2.0,0.0,6.3744,Manual Upload,Rejected,Duplicate?
3134.0,CA-2014-107916,8/24/2014,8/26/2014,First Class,JP-15460,Jennifer Patt,Corporate,United States,Oceanside,New York,11572.0,East,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",12.672,3.0,0.2,4.4352,Legacy,Pending,
3135.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,30.56,5.0,0.8,-45.84,Manual Upload,Rejected,Urgent
3136.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,77.952,3.0,0.2,-15.5904,CRM,Rejected,Duplicate?
3137.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,67.992,1.0,0.2,8.499,ERP,Approved,
3138.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",12.224,2.0,0.2,4.4312,CRM,Approved,Urgent
3139.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,44.784,2.0,0.2,-0.5598,Manual Upload,Pending,
3140.0,CA-2017-164168,11/12/2017,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081.0,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",22.848,3.0,0.6,-17.7072,Manual Upload,Approved,Urgent
3141.0,CA-2015-112557,4/25/2015,4/28/2015,First Class,JL-15850,John Lucas,Consumer,United States,New York City,New York,10035.0,East,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",206.43,3.0,0.0,90.8292,Manual Upload,,Check later
3142.0,US-2014-122959,12/12/2014,12/12/2014,Same Day,CY-12745,Craig Yedwab,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,210.392,2.0,0.8,-336.6272,ERP,Approved,Check later
3143.0,CA-2017-162572,9/25/2017,9/27/2017,Second Class,RB-19360,Raymond Buch,Consumer,United States,Cincinnati,Ohio,45231.0,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,119.96,5.0,0.2,35.988,ERP,Pending,Duplicate?
3144.0,CA-2017-162572,9/25/2017,9/27/2017,Second Class,RB-19360,Raymond Buch,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-AR-10001547,Office Supplies,Art,Newell 311,10.608,6.0,0.2,0.9282,CRM,Pending,Check later
3145.0,US-2016-148110,9/5/2016,9/11/2016,Std Class,AR-10825,Anthony Rawles,Corporate,United States,Austin,Texas,78745.0,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",347.802,7.0,0.3,-24.843,CRM,,
3146.0,CA-2017-131828,2/11/2017,2/13/2017,Second Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98105.0,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",963.136,4.0,0.2,108.3528,Legacy,,Duplicate?
3147.0,CA-2017-131828,2/11/2017,2/13/2017,Second Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98105.0,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776,3.0,0.2,7.7679,ERP,Approved,Check later
3148.0,CA-2014-109218,6/30/2014,7/3/2014,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Los Angeles,California,90004.0,West,OFF-AR-10001374,Office Supplies,Art,"BIC Brite Liner Highlighters, Chisel Tip",32.4,5.0,0.0,10.368,ERP,Rejected,Check later
3149.0,CA-2016-120558,6/7/2016,6/10/2016,First Class,RD-19810,Ross DeVincentis,Home Office,United States,New York City,New York,10035.0,East,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,32.4,5.0,0.0,15.552,Legacy,Rejected,
3150.0,US-2014-109036,12/20/2014,12/25/2014,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Seattle,Washington,98103.0,West,OFF-LA-10002043,Office Supplies,Labels,Avery 489,31.05,3.0,0.0,14.904,Manual Upload,Approved,
3151.0,CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,2025.36,6.0,0.2,607.608,CRM,Approved,
3152.0,CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1799.994,2.0,0.7,-2639.9912,ERP,,Check later
3153.0,CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,101.988,2.0,0.4,-16.998,CRM,,
3154.0,CA-2015-147830,12/15/2015,12/18/2015,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",262.864,7.0,0.2,69.0018,CRM,Approved,Urgent
3155.0,CA-2017-150497,7/20/2017,7/24/2017,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Maple Grove,Minnesota,55369.0,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2.0,0.0,331.191,Manual Upload,Approved,
3156.0,CA-2014-128986,03 Aug 2014,8/5/2014,Second Class,GH-14410,Gary Hansen,Home Office,United States,Glendale,Arizona,85301.0,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,93.024,3.0,0.2,33.7212,Legacy,Pending,Urgent
3157.0,CA-2015-139584,8/24/2015,8/28/2015,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,New York City,New York,10009.0,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364,2.0,0.4,-75.8304,CRM,Approved,Urgent
3158.0,CA-2015-139584,8/24/2015,8/28/2015,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,26.0,2.0,0.0,11.7,Legacy,Rejected,Urgent
3159.0,US-2016-162677,3/26/2016,3/27/2016,First Class,DB-13210,Dean Braden,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",67.64,5.0,0.2,5.9185,ERP,Rejected,Check later
3160.0,US-2016-162677,3/26/2016,3/27/2016,First Class,DB-13210,Dean Braden,Consumer,United States,Jacksonville,North Carolina,28540.0,South,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,119.976,3.0,0.2,-17.9964,Manual Upload,Approved,Duplicate?
3161.0,US-2014-150924,9/12/2014,9/16/2014,Second Class,PT-19090,Pete Takahito,Consumer,United States,Houston,Texas,77070.0,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,5.18,5.0,0.8,-8.029,ERP,Rejected,Urgent
3162.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,15.56,2.0,0.0,7.3132,CRM,Rejected,Urgent
3163.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10004483,office supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35,5.0,0.0,36.8245,Manual Upload,Pending,Duplicate?
3164.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-AR-10001615,Office Supplies,Art,Newell 34,59.52,3.0,0.0,15.4752,CRM,,Urgent
3165.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,california,94109.0,West,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,38.52,9.0,0.0,17.334,CRM,Approved,Duplicate?
3166.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,239.984,2.0,0.2,23.9984,ERP,Rejected,
3167.0,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",19.35,3.0,0.0,9.4815,Manual Upload,Rejected,Check later
3168.0,CA-2016-146682,10/29/2016,10/31/2016,First Class,KW-16435,Katrina Willman,Consumer,United States,Lansing,Michigan,48911.0,Central,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,67.0,5.0,0.0,32.16,ERP,Rejected,Check later
3169.0,CA-2016-138695,5/28/2016,6/3/2016,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Tallahassee,Florida,32303.0,South,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,390.272,8.0,0.2,-24.392,CRM,,Check later
3170.0,CA-2016-138695,5/28/2016,6/3/2016,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),62.192,13.0,0.2,19.435,Legacy,Pending,Duplicate?
3171.0,CA-2017-107461,12/21/2017,12/26/2017,Second Class,PK-19075,Pete Kriz,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,23.88,6.0,0.0,11.2236,CRM,Rejected,
3172.0,US-2016-133879,3/21/2016,3/28/2016,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,3.168,2.0,0.8,-4.752,Legacy,,Urgent
3173.0,US-2016-133879,3/21/2016,3/28/2016,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",528.43,5.0,0.3,0.0,ERP,,
3174.0,US-2016-133879,3/21/2016,3/28/2016,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-AR-10004956,Office Supplies,Art,Newell 33,13.392,3.0,0.2,1.5066,ERP,Rejected,
3175.0,CA-2017-157483,11/11/2017,11/18/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,181.86,7.0,0.0,50.9208,Manual Upload,,
3176.0,US-2017-132059,9/23/2017,9/29/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Fort Collins,Colorado,80525.0,West,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",180.588,2.0,0.7,-240.784,Legacy,Pending,Check later
3177.0,US-2017-132059,9/23/2017,9/29/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Fort Collins,Colorado,80525.0,West,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,47.984,2.0,0.2,0.5998,CRM,,Duplicate?
3178.0,CA-2017-122280,9/10/2017,9/10/2017,Same Day,SH-20395,Shahid Hopkins,Consumer ,United States,New York City,New York,10024.0,East,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",18.76,2.0,0.0,9.0048,Legacy,,Check later
3179.0,CA-2017-105235,12/5/2017,12/11/2017,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10001487,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",20.94,3.0,0.0,6.0726,Manual Upload,Pending,
